qstr_The__Always_Randomiz|'Her Zaman Rastgele Ekipman' Kutucuğu
qstr_With_this_enabled_you_|Bu seçenek açık(tikli) ise her bir tur   ^için silahlar ve geliştirmeler rastgele seçilir.   ^Bu size, native oynanışına yakın bir  ^oyun deneyimini sağlar.^^
qstr_The__Never_Spawn__Ch|'Dahil Edilmesin' Kutucuğu
qstr_With_this_enabled_th|Bu seçenek, seçilen karakter için açık(tikli)   ^ise bu karakter sonraki turnuvaya katılmaz.   ^Savaşçı olmayan yoldaşları turnuva dışında   ^tutabilmek içindir.   ^Not: Bu seçenek sadece yoldaşlar içindir.
qstr_The__Horse__Checkbox|'At' Kutucuğu
qstr_You_will_always_ente|Bu seçenek açık(tikli) ise karşılaşmaya   ^her zaman atlı olarak başlarsınız ve   ^size daha iyi bir at verecek olan   ^'At Geliştirmesi' de seçilebilir olur.^^
qstr_The__Show_Combat_Dis|'Dövüş Ekranını Göster' Kutucuğu
qstr_Enable_this_to_see_a|Dövüş sırasında her takımın kalan üyelerini,   ^topladığı puanları ve ilk beşteki katılımcıların   ^sıralamalarını, topladıkları puanları gerçek   ^zamanlı olarak ekranda görmenizi sağlar.^^
qstr_The__Show_Teammate_D|'Dostların Verdiği Hasar' Kutucuğu
qstr_Enable_this_to_see_t|Dövüş sırasında takımızdaki katılımcılar   ^tarafından rakibe verilen hasarı görmenizi   ^sağlar.^^^
qstr_The__Display_Awards_|'Başarıları Göster' Kutucuğu
qstr_Enable_this_to_see_w|Dövüş sırasında katılımcılar başarı   ^kazandığında görmenizi sağlar.^^^^
qstr_The__Display_Points_|'Puanları Göster' Kutucuğu
qstr_Enable_this_to_see_wh|Dövüş sırasında katılımcılar puan   ^kazandığında görmenizi sağlar.^^^^
qstr_The__Display_Team_Po|'Takım Puanlarını Göster' Kutucuğu
qstr_Enable_this_to_see_whe|Dövüş sırasında takımlar puan   ^kazandığında görmenizi sağlar.   ^Not: Bu seçenek şu anda devre dışıdır.^^^
qstr_The__Increase_Rivals|'Rakipleri Yükselt' Kutucuğu
qstr_Enable_this_to_cause|Bu seçeneği açmak arenadaki rakiplerinizin   ^seviyelerini karakterinizin şu anki seviyesine   ^bağlı olarak, kalıcı olmak üzere yükseltir.   ^Not: 'Katılımcıların Seviyelerini Hesaplama'   ^seçeneği açık olmalıdır.^
qstr_{reg2}_denars|{reg2} dinar
qstr_You_really_don_t_wan|Bu seçeneği kendi ana karakterin için açmayı istemezsin.
qstr_DEBUG_Mode_Exit|Hata Ayıklama: Moddan Çıkış
qstr_Exit_Tournament|Turnuvadan Çık
qstr_Continue|Devam Et
qstr_Finish|Bitir
qstr_Round_Standings|Tur Sıralaması
qstr_Tournament_Rankings|Turnuva Sıralaması
qstr_Tournament_Standings|Turnuva Sıralaması
qstr_Round_{reg3}_Ranking|{reg3}. Tur Sıralaması
qstr_{reg2}_teams_of_{reg|{reg3} kişilik {reg2} takım
qstr_Page_1__1_10_|Sayfa 1 (1-10)
qstr_Page_2__11_20_|Sayfa 2 (11-20)
qstr_Page_3__21_30_|Sayfa 3 (21-30)
qstr_Page_4__31_40_|Sayfa 4 (31-40)
qstr_TOURNAMENT_AWARDS|TURNUVA BAŞARILARI
qstr_{s25}^Swiftest_Cut^A|{s25}^En Hızlı Vuruş^{s2} başardı^+{reg1} tecrübe^+{reg21} nam^
qstr_{s25}^Fiercest_Compe|{s25}^En Acımasız Savaşçı: {reg2}^{s2} başardı^+{reg1} tecrübe^+{reg21} nam^
qstr_{s25}^Dominant_Prese|{s25}^Üstün Güç Gösterme^{s2} başardı^+{reg1} tecrübe^+{reg21} nam^
qstr_{s25}^Legendary_Pres|{s25}^Destansı Güç Gösterme^{s2} başardı^+{reg1} tecrübe^+{reg21} nam^
qstr_{s25}^Mythical_Prese|{s25}^Mistik Güç Gösterme^{s2} başardı^+{reg1} tecrübe^+{reg21} nam^
qstr_{s25}^Cautious_Appro|{s25}^Temkinli Yaklaşım^{s2} başardı^{reg21} nam^
qstr_Slot|Bölme
qstr_TROOP|ASKER
qstr_ROUND_POINTS|TUR PUANI
qstr_TOTAL_POINTS|TOPLAM PUAN
qstr_Random_teams_and_siz|Rastgele takım ve kişi sayısı
qstr_ERROR__TPE_:_An_inva|HATA (TG): Bulunan kazanan geçersiz. Birinci = {reg31}, İkinci = {reg32}, Üçüncü = {reg33}.
qstr_TOURNAMENT_WINNERS|TURNUVA GALİPLERİ
qstr_1st|1inci
qstr_Tournament_Awards|Turnuva Mükafatları
qstr_{reg5}_denars|{reg5} dinar
qstr_{reg6}_experience|{reg6} tecrübe
qstr_{reg7}_renown|{reg7} nam
qstr_Tournament_Prizes|Turnuva Ödülleri
qstr_2nd|2nci
qstr_3rd|3üncü
qstr_DEBUG__TPE_Design_:_|Hata Ayıklama-(TG Yapılandırma): Ekipman '{s1}' eklendi.
qstr_DEBUG__TPE_Design_:_S|Hata Ayıklama-(TG Yapılandırma): Sahne {reg1} olarak ayarlandı.
qstr_City_of_{s21}|{s21}
qstr_{s1}_of_{s2}|{s2}nden {s1}
qstr_Overhauled_Arena|Yenilenmiş Arena
qstr_{reg21}%|%{reg21}
qstr_You_have_{reg0}_opti|Seçebileceğin {reg0} seçenek kaldı.
qstr_ERROR__TPE_:_{s1}_ha|HATA (TG): {s1}, {reg21} de geçersiz bir seçim numarası.
qstr_You_will_be_using_yo|Yaklaşan dövüşte kendi ekipmanlarını^kullanıyor olacaksın.
qstr_You_have_no_weapons_|Hiç silah seçmedin.
qstr_You_re_using_more_th|Dört silah bölmesinden daha fazlasını kullanıyorsun.
qstr_You_currently_have_n|Şu anda hiç yakın dövüş silahın yok.
qstr_You_already_have_thr|Zaten üç tane seçeneği işaretledin.
qstr_ERROR__TPE_Design_:_|HATA (TG Yapılandırma): Geçersiz bir item türü (normal silah) tespit edildi.
qstr_ERROR__TPE_Design_:_A|HATA (TG Yapılandırma): Geçersiz bir item türü (gelişmiş silah) tespit edildi.
qstr_DEBUG__TPE_:_{s1}_is|Hata Ayıklama-(TG): {s1} {reg0} takımda ve {reg1} giriş noktasında çıkmalı.
qstr_{s1}_enhanced_horse_|{s1} gelişmiş at (+2),
qstr_{s1}_horse__+1_|{s1} at (+1),
qstr_{s1}_enhanced_armor_|{s1} gelişmiş zırh (+1),
qstr_{s1}_enhanced_helmet|{s1} gelişmiş miğfer,
qstr_{s1}_enhanced_boots|{s1} gelişmiş çizme,
qstr_{s1}_armor|{s1} zırh,
qstr_{s1}_helmet|{s1} miğfer,
qstr_{s1}_boots|{s1} çizme,
qstr_{s1}_enhanced_shield|{s1} gelişmiş kalkan (+1),
qstr_{s1}_shield|{s1} kalkan,
qstr_{s1}_enhanced_{s2}_l|{s1} gelişmiş {s2} kargı (+2),
qstr_{s1}_enhanced_{s2}__|{s1} gelişmiş {s2} (+2),
qstr_DEBUG__TPE_:_{s2}_re|Hata Ayıklama-(TG): {s2}, {s1} alıyor.
qstr___limited_| (sınırlı)
qstr_{reg2}_points|{reg2} puan
qstr_Random|Rastgele
qstr_Hard|Zor
qstr_Normal|Normal
qstr_Easy|Kolay
qstr_{s2}^Payout_Bonus_+{|{s2}^Ödeme Bonusu +%{reg2}
qstr_{s2}^AI_Upgrade___Wi|{s2}^Yapay zekâ yükseltmesi - Ata tekrar bin
qstr_{s2}^AI_Upgrade___Fo|{s2}^Yapay zekâ yükseltmesi - Atışa odaklan
qstr_Difficulty_Settings|Zorluk Ayarı
qstr_Red_Team|Kırmızı Takım
qstr_Blue_Team|Mavi Takım
qstr_Green_Team|Yeşil Takım
qstr_Yellow_Team|Sarı Takım
qstr_points|puan
qstr_point|puan
qstr_because_I_said_so|ben öyle söylediğim için
qstr_The_Tournament_Maste|Turnuva başı duyuruyor, '{s1} {s3} {reg1} {s2} kazandı.'
qstr_{s35}{s1}_has_been_a|{s35}{s1} {s3} {reg1} {s2} kazandı. (Toplam = {reg2})^
qstr_AWARD_GRANTED:_{s1}_|BAŞARI KAZANILDI: {s1} EN HIZLI VURUŞ başarısını kazandı!
qstr_AWARD_GRANTED:_{s1}_h|BAŞARI KAZANILDI: {s1}, {reg1} kişiyi mağlup ederek EN ACIMASIZ SAVAŞÇI başarısını kazandı!
qstr_AWARD_GRANTED:_{s1}_ha|BAŞARI KAZANILDI: {s1} MİSTİK GÜÇ GÖSTERME başarısını kazandı.
qstr_AWARD_GRANTED:_{s1}_has|BAŞARI KAZANILDI: {s1} DESTANSI GÜÇ GÖSTERME başarısını kazandı.
qstr_AWARD_GRANTED:_{s1}_has_|BAŞARI KAZANILDI: {s1} ÜSTÜN GÜÇ GÖSTERME başarısını kazandı.
qstr_DEBUG__TPE_:_{s1}_gai|Hata Ayıklama-(TG): {s1} puan aldı. Toplamda {reg2} puan. Değeri = {reg1}
qstr_DEBUG__TPE_:_{s1}_gain|Hata Ayıklama-(TG): {s1} sağ kaldığı için 2 puan aldı. Toplamda {reg2} puan. Değeri = {reg1}
qstr_{reg1}%_Difficulty|%{reg1} Zorluk
qstr_DEBUG__TPE_:_{s2}_is|Hata Ayıklama-(TG): {s2} yaya hâlde mızrak kullanıyor ve kalkanı atıyor.
qstr_AWARD_GRANTED:_{s1}_has_e|BAŞARI KAZANILDI: {s1} TEMKİNLİ YAKLAŞIM başarısını kazandı!
qstr_You_have_earned_{reg|Zekice oynadığın bahisten bu turda {reg4} dinar kazandın.
qstr_Match_Time___{reg31}|Karşılaşma Süresi - {reg31}:{s32}
qstr_Stalemate_Timer___0:|Bitiş Zamanlayıcısı - 0:{s32}
qstr_DEBUG__TPE_:_Stalema|Hata Ayıklama-(TG): Bitiş zamanlayıcısı resetlendi. Saldırı {reg1}. saniyede kaydedildi.
qstr_red|kırmızı
qstr_blue|mavi
qstr_green|yeşil
qstr_yellow|sarı
qstr_The_Tournament_Master|Turnuva Başı duyuruyor, '{s1} takım bir rakibi devre dışı bıraktığı için puan kazandı.'
qstr_Do_you_wish_to_end_t|Turu sonlandırmak istiyor musun? Bunu yaparsan sağ kalmış olan tüm katılımcılar 3 puan alacaklar.
qstr_Your_ally_{s1}_deliv|Müttefikin {s1}, {s2}'{.e} {reg1} hasar verdi. ({s31})
qstr_taunts|sataşmalar
qstr_You_shall_be_walking|Beygirinle işim bittikten sonra evine yürüyerek gidiyor olacaksın!
qstr_bellows|çığlıklar
qstr_Just_who_s_side_are_|Sadece, sen kimin taraftasın?
qstr__at_|
qstr_You_have_fallen_duri|Bayıltıldın ama bir takım kalana kadar dövüşü izlemeye devam ediyorsun.
qstr_You_may_move_your_ca|Ok tuşlarını kullanarak kameranı hareket ettirebilirsin.
qstr_^You_are_currently_r|^Şu anda {reg22} katılımcı arasından {reg21}. sıradasın.
qstr_^{reg1}%_Difficulty|^%{reg1} Zorluk
qstr_denars|dinar
qstr_denar|dinar
qstr_{reg32}_{s27}_that_y|Bu turda {reg31} {s28} kazanacağına {reg32} {s27} bahis koydun.
qstr_You_have_not_placed_|Bu tur için herhangi bir bahis koymadın.
qstr_If_checked_the_title|Kutu tikli ise^unvan ismin sonuna eklenir. 
